query_word	match_form	corpus	groups	token_pos	left	node	right
EXPLAIN	explain	Generic	8	95	You do more than simply say malls are bad You	explain	how cities changed over time because of water routes trains
EXPLAIN	explain	Generic	8	239	clearer parts Introduction introduce Kalamazoo and your thesis Body paragraph	explain	how downtown used to function Body paragraph explain how cars
EXPLAIN	explain	Generic	8	247	Body paragraph explain how downtown used to function Body paragraph	explain	how cars suburbs and malls pulled people and businesses away
EXPLAIN	explain	Generic	8	260	suburbs and malls pulled people and businesses away Body paragraph	explain	the social effects on poor residents Conclusion restate your argument
EXPLAIN	explain	Generic	8	272	social effects on poor residents Conclusion restate your argument and	explain	why it matters Also some sentences feel disconnected such as
EXPLAIN	explained	Generic	8	224	At the moment some claims are strong but not fully	explained	For example T V is a major cause of lack
EXPLAIN	explain	Generic	8	223	but need deeper explanation For example In the business paragraph	explain	how airplanes help business face to face meetings faster shipping
EXPLAIN	Explain	Generic	8	258	Jackson example is understandable but one example is not enough	Explain	the broader effect world tours sports leagues film promotion cultural
EXPLAIN	Explain	Generic	8	366	Fear and prejudice Topic sentence about social fear and discrimination	Explain	stigma against gay men Use Ryan White as a specific
EXPLAIN	explain	Generic	8	374	support Right now it relies mostly on opinion To improve	explain	Why washing machines reduce physical effort How labor saving devices
EXPLAIN	explain	Generic	8	59	is also organized logically you begin with the invention itself	explain	its development and then discuss its impact Overall your writing
EXPLAIN	explain	Generic	8	211	business and increased productivity ten fold but you do not	explain	how In an argumentative essay readers need concrete support Try
EXPLAIN	explain	Generic	8	669	after each main idea For example after discussing Ryan White	explain	why his case changed public opinion because it challenged stereotypes
EXPLAIN	explain	Generic	8	55	thinking you are not only listing inventions but trying to	explain	the human motives behind invention itself That gives your essay
EXPLAIN	explain	Generic	8	219	antibiotics vaccines X rays insulin MRI or CT scans Then	explain	how they changed people s lives Likewise when you criticize
EXPLAIN	explain	Generic	8	380	be Introduction present topic and thesis more directly Body paragraph	explain	why many inventions have harmed nature Body paragraph explain how
EXPLAIN	explain	Generic	8	389	paragraph explain why many inventions have harmed nature Body paragraph	explain	how inventions are used to dominate other people Body paragraph
EXPLAIN	explain	Generic	8	400	how inventions are used to dominate other people Body paragraph	explain	why medical inventions are different with examples Conclusion restate thesis
EXPLAIN	explain	Generic	8	688	first Add at least concrete examples of medical inventions and	explain	their positive effects Add examples of harmful non medical inventions
EXPLAIN	explain	Generic	8	426	briefly so the reader does not understand their role Either	explain	them clearly or remove them Style and tone Your essay
EXPLAIN	explain	Generic	8	503	mention that advertising influences emotions and consumption but you should	explain	how this affects people s lives For example Does it
EXPLAIN	Explain	Generic	8	299	historical context thesis Body Paragraph Symbolic importance of the Wall	Explain	why the Wall represented division oppression and the Cold War
EXPLAIN	Explain	Generic	8	338	countries Body Paragraph Why it helped end the Cold War	Explain	how the Wall s fall weakened communist control and changed
EXPLAIN	explain	Generic	8	355	communist control and changed global politics Conclusion Restate argument and	explain	why the event is still remembered This structure will help
EXPLAIN	explain	Generic	8	405	of saying only that countries rose against communist regimes briefly	explain	what happened and why it matters You do not need
EXPLAIN	explain	Generic	8	142	sense of significance You do not simply describe television you	explain	why it matters Your points about global communication politics sports
EXPLAIN	explain	Generic	8	353	say television can be useful in medicine politics and education	explain	how Specific examples make your argument more convincing Watch word
EXPLAIN	explain	Generic	8	101	You clearly identify the computer as a major invention and	explain	its importance Logical structure Your essay follows a reasonable progression
EXPLAIN	explain	Generic	8	265	argumentative focus Your essay is more explanatory than argumentative You	explain	what computers do but you should more directly prove why
EXPLAIN	Explain	Generic	8	761	a sharper thesis Shorten the introduction Use clear historical examples	Explain	how each example proves the importance of democracy Use a
EXPLAIN	explain	Generic	8	97	general structure You begin with the invention of atomic energy	explain	why it is feared discuss its modern use and end
EXPLAIN	explain	Generic	8	88	rather than moving to unrelated topics Relevant supporting points You	explain	that television allows people to see events as they happen
EXPLAIN	explain	Generic	8	195	more precise Instead of saying the airplane changed lives astronomically	explain	how it changed them For example The invention of the
EXPLAIN	explain	Generic	8	276	air travel This is an interesting argument but you should	explain	it more carefully How exactly does travel reduce ethnocentrism What
EXPLAIN	explained	Generic	8	334	phrases like killing our population or possible suicide unless carefully	explained	Academic writing should sound serious clear and precise Be careful
EXPLAIN	explain	Generic	8	415	casual and not fully accurate If you mention medical transmission	explain	it carefully and factually A better approach would be Anyone
EXPLAIN	explain	Generic	8	120	th century Good use of personal experience Your experiences help	explain	the practical benefits of contact lenses Logical overall structure You
EXPLAIN	explain	Generic	8	308	formal academic writing Examples I can t even begin to	explain	a pain to clean lense craze who am I to
EXPLAIN	explain	Generic	8	322	or legal protections In the paragraph about women s image	explain	how media or everyday language can reinforce stereotypes C Strengthen
EXPLAIN	explain	Generic	8	600	can weaken your confidence If this is your main concept	explain	it instead of putting it in quotation marks repeatedly Organization
